Wall time,Step,Value
1667834905.411387,183,-51.72413635253906
1667834916.2268052,184,-21.146953582763672
1667834926.7827454,185,-20.689655303955078
1667834937.2365286,186,-35.89743423461914
1667834948.139225,187,129.39068603515625
1667834958.821227,188,-23.076923370361328
1667834969.09829,189,-55.17241287231445
1667834979.4874952,190,6.896551609039307
1667834990.0275233,191,37.931034088134766
1667835000.55673,192,-23.076923370361328
1667835011.2235959,193,-55.128204345703125
1667835021.9819603,194,25.448028564453125
1667835032.3564029,195,50.64102554321289
1667835042.9484699,196,-6.810035705566406
1667835053.6748333,197,-24.731182098388672
1667835064.449974,198,-26.28205108642578
1667835075.318623,199,-46.2365608215332
1667835160.672414,200,34.61538314819336
1667835171.2026541,201,-31.034482955932617
1667835182.2804365,202,69.87179565429688
1667835193.3084555,203,79.31034851074219
1667835204.6694894,204,-32.69230651855469
1667835215.3522573,205,41.379310607910156
1667835226.0214982,206,101.92308044433594
1667835236.58825,207,-13.978494644165039
1667835247.252585,208,34.61538314819336
1667835257.938844,209,37.931034088134766
1667835268.3205197,210,-27.586206436157227
1667835279.1966324,211,-45.512821197509766
1667835290.2178102,212,-24.731182098388672
1667835300.8403575,213,50.537635803222656
1667835311.8110278,214,69.87179565429688
1667835322.8457263,215,72.04301452636719
1667835333.5543816,216,-13.793103218078613
1667835343.9158976,217,-10.394265174865723
1667835354.6028512,218,0.3584229350090027
1667835365.5841184,219,-13.978494644165039
1667835375.9289436,220,-10.344827651977539
1667835386.9129844,221,31.41025733947754
1667835397.7584453,222,63.46154022216797
1667835408.5746324,223,107.88530731201172
1667835419.460914,224,65.51724243164062
1667835514.8945825,225,43.36917495727539
1667835526.0070465,226,25.0
1667835536.4830844,227,50.537635803222656
1667835547.3181837,228,57.0512809753418
1667835558.1160457,229,-21.146953582763672
1667835568.4953465,230,-41.379310607910156
1667835578.8738253,231,-31.899641036987305
1667835589.6199107,232,103.44827270507812
1667835600.4430933,233,-0.6410256624221802
1667835610.8967319,234,72.4137954711914
1667835621.6700315,235,-32.69230651855469
1667835632.5018113,236,-24.13793182373047
1667835642.9284434,237,103.44827270507812
1667835653.588469,238,140.14337158203125
1667835664.6287296,239,69.87179565429688
1667835675.3426,240,15.384614944458008
1667835686.1460643,241,65.51724243164062
1667835697.1285877,242,-28.315412521362305
1667835707.6639469,243,-27.586206436157227
1667835718.5310118,244,140.38461303710938
1667835729.0343235,245,32.616485595703125
1667835739.487131,246,134.48275756835938
1667835750.3566926,247,24.13793182373047
1667835760.9627452,248,93.10344696044922
1667835771.5350432,249,-41.379310607910156
1667835864.5359933,250,89.6551742553711
1667835875.037357,251,34.61538314819336
1667835885.783324,252,117.24137878417969
1667835896.5921402,253,13.793103218078613
1667835907.054343,254,127.5862045288086
1667835917.827051,255,115.05376434326172
1667835928.508319,256,106.89655303955078
1667835938.955078,257,133.974365234375
1667835949.8331404,258,169.23077392578125
1667835960.6918154,259,-13.793103218078613
1667835971.26198,260,44.82758712768555
1667835981.732419,261,20.689655303955078
1667835992.376276,262,-26.28205108642578
1667836003.2470899,263,27.586206436157227
1667836013.4285855,264,82.69230651855469
1667836024.0781581,265,69.87179565429688
1667836034.9180844,266,129.39068603515625
1667836045.3603592,267,161.64874267578125
1667836056.1094594,268,186.7383575439453
1667836066.8519785,269,50.537635803222656
1667836077.3182304,270,25.448028564453125
1667836088.2082279,271,118.63799285888672
1667836099.1239214,272,25.0
1667836110.2485642,273,121.15384674072266
1667836121.3416898,274,-3.225806474685669
1667836217.1562552,275,98.71794891357422
1667836228.2388937,276,7.526881694793701
1667836239.1660736,277,29.032258987426758
1667836250.3265452,278,97.13261413574219
1667836261.5199487,279,3.9426522254943848
1667836272.414936,280,113.79310607910156
1667836283.523182,281,107.88530731201172
1667836294.9208274,282,121.15384674072266
1667836305.4351213,283,51.72413635253906
1667836316.6562479,284,32.616485595703125
1667836327.925075,285,117.94871520996094
1667836338.9191844,286,21.794872283935547
1667836349.944516,287,31.034482955932617
1667836361.0335746,288,54.121864318847656
1667836371.8177078,289,115.05376434326172
1667836382.5726352,290,208.2437286376953
1667836393.3772984,291,-27.586206436157227
1667836404.1633055,292,-10.394265174865723
1667836415.047652,293,25.448028564453125
1667836426.2238946,294,54.121864318847656
1667836437.1396067,295,186.20689392089844
1667836447.8846593,296,-34.482757568359375
1667836459.1349387,297,115.05376434326172
1667836470.4677362,298,82.75862121582031
1667836481.3933067,299,34.482757568359375
1667836577.5545387,300,-8.388845174067683e-13
1667836588.826717,301,72.4137954711914
1667836599.972628,302,-3.225806474685669
1667836610.6703708,303,229.7490997314453
1667836621.731269,304,63.46154022216797
1667836632.7727551,305,108.33333587646484
1667836643.3812454,306,79.21147155761719
1667836654.3635101,307,44.230770111083984
